Timestep,Average Reward,C Loss,M Loss
2090,-642.69508191118587,1.11494e+06,4281.86
2100,-3034.8934559202171,9.3449e+06,3810.95
2110,-1995.5497822601326,4.01332e+06,3810.95
2120,-2285.7071743307783,5.71922e+06,3810.95
2130,-353.90452502115079,405646.0,3810.95
2140,-1773.0981401882204,3.38233e+06,3810.95
2150,-292.41581333452257,87034.4,3810.95
2160,-326.20105647552538,317036.0,3810.95
2170,-1669.9682476955318,2.79788e+06,3810.95
2180,-1472.7829746367111,2.244e+06,3810.95
2190,-2255.9045120820056,5.09923e+06,3810.95
2200,-1762.1978845515864,3.42176e+06,3082.78
2210,-231.24392286411393,278884.0,3082.78
2220,-1745.5693848755895,3.1226e+06,3082.78
2230,-2582.61422767671,6.6717e+06,3082.78
2240,-2551.5950806590031,6.73163e+06,3082.78
2250,-1071.6036240061121,1.18908e+06,3082.78
2260,-602.00551725061962,523473.0,3082.78
2270,-1743.637109338338,3.06934e+06,3082.78
2280,-1129.2251499598299,1.37069e+06,3082.78
2290,-233.24464912871039,65513.3,3082.78
2300,-518.28514991687405,273165.0,1266.56
2310,-447.42558622294143,358075.0,1266.56
2320,-1512.2597032775652,2.42618e+06,1266.56
2330,-435.55825444555273,207522.0,1266.56
2340,-782.40921773221817,632201.0,1266.56
2350,-451.71901531996446,288842.0,1266.56
2360,-1210.9155860074284,1.57454e+06,1266.56
2370,-230.96548494901873,54018.0,1266.56
2380,-325.14123259279415,111046.0,1266.56
2390,-710.71868540128492,760767.0,1266.56
2400,-2113.8684930211775,4.57508e+06,1666.46
2410,-1261.978369200629,1.74076e+06,1666.46
2420,-2343.1738174824886,5.53381e+06,1666.46
2430,-1772.9027521636824,3.17029e+06,1666.46
2440,-2200.6465750440793,4.88193e+06,1666.46
2450,-1470.243494963996,2.32414e+06,1666.46
2460,-333.52472750965006,160168.0,1666.46
2470,-1009.4861055528405,1.01938e+06,1666.46
2480,-1024.3949022278994,1.05116e+06,1666.46
2490,-893.69982671465436,798894.0,1666.46
2500,-825.10778753515456,683502.0,956.315
2510,-652.79198224062861,427630.0,956.315
2520,-549.82261310601314,305946.0,956.315
2530,-753.68855944975735,574545.0,956.315
2540,-1152.3957960448183,1.56232e+06,956.315
2550,-2489.6044010506494,6.33131e+06,956.315
2560,-1582.9345508073698,2.82979e+06,956.315
2570,-2997.7225056931893,9.71691e+06,956.315
2580,-544.70232475519742,412927.0,956.315
2590,-1588.8534356990149,2.53064e+06,956.315
2600,-1665.4385777633302,3.01232e+06,4071.57
2610,-242.18851773965517,73575.3,4071.57
2620,-679.14871765580199,510535.0,4071.57
2630,-1312.2776782214289,1.73235e+06,4071.57
2640,-1041.9793229644711,1.09614e+06,4071.57
2650,-1333.6060846616638,1.77999e+06,4071.57
2660,-1265.4700137630123,1.62411e+06,4071.57
2670,-1666.0961746246317,2.8039e+06,4071.57
2680,-1193.4559770200588,1.43454e+06,4071.57
2690,-1550.2884000956274,2.42383e+06,4071.57
2700,-1921.4393005836555,3.7188e+06,2734.36
2710,-1333.4159523246078,1.84881e+06,2734.36
2720,-599.01266790135276,391815.0,2734.36
2730,-1203.0493016055843,1.48357e+06,2734.36
2740,-1649.3156318939323,2.85861e+06,2734.36
2750,-536.36526495772591,287635.0,2734.36
2760,-699.8976601823357,694264.0,2734.36
2770,-1865.0904167831293,3.78383e+06,2734.36
2780,-271.46387368028201,109821.0,2734.36
2790,-866.09726160083733,755886.0,2734.36
2800,-1007.1165183182404,1.08596e+06,1502.61
2810,-252.39398292756928,85234.4,1502.61
2820,-664.40762665020202,446297.0,1502.61
2830,-526.98921359575274,326910.0,1502.61
2840,-1202.9185243878678,1.44876e+06,1502.61
2850,-1303.5809295579638,1.70442e+06,1502.61
2860,-1040.2258271545866,1.10322e+06,1502.61
2870,-633.18073870016701,410528.0,1502.61
2880,-954.14912005100507,917509.0,1502.61
2890,-1185.5562993437868,1.41034e+06,1502.61
2900,-1092.7981969460559,1.32411e+06,1277.08
2910,-2175.50171788635,4.73312e+06,1277.08
2920,-2095.0655152588593,4.57714e+06,1277.08
2930,-912.2188913402257,950009.0,1277.08
2940,-1764.0490534812423,3.39634e+06,1277.08
2950,-289.95433681985895,238790.0,1277.08
2960,-1347.4234903218075,1.94507e+06,1277.08
2970,-280.72137539111316,80508.3,1277.08
2980,-551.61422515529659,505114.0,1277.08
2990,-1793.3492359231252,3.31258e+06,1277.08
3000,-885.66824226279311,791230.0,1537.74
3010,-1183.1541375552447,1.42099e+06,1537.74
3020,-1616.4476878387009,2.61304e+06,1537.74
3030,-1447.0263594941541,2.23117e+06,1537.74
3040,-442.17320377987392,297859.0,1537.74
3050,-1313.2620297932176,1.791e+06,1537.74
3060,-569.30994589162333,331689.0,1537.74
3070,-846.76891883811095,719250.0,1537.74
3080,-982.12833102830211,964891.0,1537.74
3090,-866.37895010097748,776733.0,1537.74
3100,-570.32847724928024,641303.0,896.586
3110,-2202.2394072621423,4.87273e+06,896.586
3120,-1569.793665136787,2.71797e+06,896.586
3130,-149.54884061263252,98592.9,896.586
3140,-1037.0980961760492,1.10792e+06,896.586
3150,-1554.1130163188932,2.41835e+06,896.586
3160,-1405.1449483233009,1.97882e+06,896.586
3170,-1584.7947444787092,2.51709e+06,896.586
3180,-1257.9132041604548,1.68254e+06,896.586
3190,-420.41310975086105,288823.0,896.586
3200,-1368.7022044433793,1.90283e+06,1918.6
3210,-783.03660409129679,655625.0,1918.6
3220,-193.10446168656148,44072.3,1918.6
3230,-553.64594945277133,416009.0,1918.6
3240,-1519.5825031910388,2.31587e+06,1918.6
3250,-1277.74189554605,1.63316e+06,1918.6
3260,-1307.6488191875869,1.726e+06,1918.6
3270,-1143.574310821698,1.72422e+06,1918.6
3280,-2921.0165748564596,8.74505e+06,1918.6
3290,-1441.234938641368,2.16752e+06,1918.6
3300,-629.24296848874587,465480.0,3274.87
3310,-1481.5127677009198,2.23029e+06,3274.87
3320,-1875.4772832967396,3.77988e+06,3274.87
3330,-436.7093414310886,281299.0,3274.87
3340,-1260.3222755280215,1.64235e+06,3274.87
3350,-596.22651341633616,365971.0,3274.87
3360,-976.99855264143207,1.00485e+06,3274.87
3370,-1536.0210747559115,2.47511e+06,3274.87
3380,-701.44391904795248,804058.0,3274.87
3390,-2199.2407497374015,5.11868e+06,3274.87
3400,-651.83548722394175,443095.0,2220.42
3410,-966.03780311871139,1.00101e+06,2220.42
3420,-436.29441006818814,757580.0,2220.42
3430,-2615.069867395895,6.89423e+06,2220.42
3440,-1721.0135077316543,3.26882e+06,2220.42
3450,-143.43954352364966,85959.0,2220.42
3460,-930.41110923606084,869679.0,2220.42
3470,-1023.5531785000073,1.13493e+06,2220.42
3480,-142.61270451019431,20531.6,2220.42
3490,-448.75991687316838,826422.0,2220.42
3500,-2708.0312274171238,7.43184e+06,2306.83
3510,-1647.9180104789023,2.84025e+06,2306.83
3520,-611.76242801859428,379157.0,2306.83
3530,-840.90468290843035,709685.0,2306.83
3540,-962.64830186986512,934890.0,2306.83
3550,-834.02008383008035,879532.0,2306.83
3560,-1933.9363921995093,4.03125e+06,2306.83
3570,-364.12140790378464,154408.0,2306.83
3580,-947.19335144377624,1.06902e+06,2306.83
3590,-2051.2276902560457,4.38564e+06,2306.83
3600,-850.9628242064166,763758.0,2358.78
3610,-1474.190720434153,2.18238e+06,2358.78
3620,-1667.2444874360324,2.8721e+06,2358.78
3630,-796.56872737941376,651106.0,2358.78
3640,-1156.0999876068547,1.34631e+06,2358.78
3650,-978.53575210783038,1.09354e+06,2358.78
3660,-1974.3364600001769,4.01205e+06,2358.78
3670,-881.97202707300551,830483.0,2358.78
3680,-313.00466257592672,227352.0,2358.78
3690,-1308.5253165693607,1.76873e+06,2358.78
3700,-555.78941353440348,323106.0,1665.38
3710,-263.1640480000284,109941.0,1665.38
3720,-797.79294782609884,679198.0,1665.38
3730,-288.79976673346374,192424.0,1665.38
3740,-1217.2613601551234,1.51075e+06,1665.38
3750,-733.33595286937555,547009.0,1665.38
3760,-1080.9436906312012,1.19947e+06,1665.38
3770,-1558.8104223628386,2.45356e+06,1665.38
3780,-1140.9519514063945,1.31838e+06,1665.38
3790,-1379.7426628386465,2.09244e+06,1665.38
3800,-174.03514932395169,114258.0,1668.31
3810,-1012.7570387612234,1.03453e+06,1668.31
3820,-794.22906082452323,671833.0,1668.31
3830,-1449.4837891200186,2.11983e+06,1668.31
3840,-1842.7783407333009,3.40006e+06,1668.31
3850,-1708.0564471544985,2.95706e+06,1668.31
3860,-2231.5031619364672,5.03438e+06,1668.31
3870,-1444.5864022600344,2.14482e+06,1668.31
3880,-860.45480372275688,915685.0,1668.31
3890,-2153.8712318696457,4.65183e+06,1668.31
3900,-2329.6584776477675,5.67997e+06,4044.13
3910,-945.90425882200304,1.03698e+06,4044.13
