Timestep,Average Reward,C Loss,M Loss
3720,-0.27077901299289781,0.0480258,0
3730,-0.39247016279040847,0.121102,0
3740,-0.5085234804786104,0.216177,0
3750,-0.24698501133320755,0.0390948,0
3760,-0.20828382067728707,0.0336532,0
3770,-0.32343299709780071,0.082408,0
3780,-0.069262838721160264,0.00220672,0
3790,-0.16725886378357688,0.0311478,0
3800,-0.58266143592788266,0.281414,0
3810,-0.52683389901112165,0.225084,0
3820,-0.42139177622245816,0.135103,0
3830,-0.30136465186978295,0.0617002,0
3840,-0.31063019423047755,0.0655229,0
3850,-0.38447908358926314,0.10988,0
3860,-0.29135682753121356,0.0556685,0
3870,-0.34519731848708657,0.0886209,0
3880,-0.48739790294155139,0.175047,0
3890,-0.44200461332330832,0.171269,0
3900,-0.22288906147325033,0.0350811,0
3910,-0.36470429522887604,0.0963785,0
3920,-0.33671125351765585,0.093979,0
3930,-0.80198818709747255,0.605686,0
3940,-0.11977534623486404,0.00461665,0
3950,-0.083411580324969786,0.00130843,0
3960,-0.17073226957340809,0.0181837,0
3970,-0.3246262277918438,0.0740579,0
3980,-0.2617082379886207,0.0425169,0
3990,-0.25985844463150376,0.0534174,0
4000,-0.19743983133996729,0.0400208,0
4010,-0.60165064395123202,0.297557,0
4020,-0.44087864341771554,0.150477,0
4030,-0.22149732171118086,0.030113,0
4040,-0.096767801645100029,0.00356995,0
4050,-0.2327856657572327,0.0309349,0
4060,-0.30620782517339412,0.0656543,0
4070,-0.10414567402141621,0.00688071,0
4080,-0.33685772909960859,0.0778991,0
4090,-0.45215002249992153,0.161597,0
4100,-0.17101569019059662,0.0232514,0
4110,-0.51268448107876363,0.220927,0
4120,-0.19074205386816884,0.0338655,0
4130,-0.50988409073376606,0.217255,0
4140,-0.16878223560985567,0.0117792,0
4150,-0.234755632034092,0.0577475,0
4160,-0.76399816214375993,0.525199,0
4170,-0.32502298834449339,0.122874,0
4180,-0.99215769277284704,0.909467,0
4190,-0.31765576838481324,0.0713761,0
4200,-0.22196765210432848,0.0299501,0
4210,-0.21151231065851822,0.0227754,0
4220,-0.11956033507459396,0.0110633,0
4230,-0.31092784887453262,0.0632069,0
4240,-0.24839307670828856,0.0357857,0
4250,-0.15038424751789353,0.0107098,0
4260,-0.25613050780624264,0.0459195,0
4270,-0.50428028894895505,0.227861,0
4280,-0.95930804702049011,0.881252,0
4290,-0.17851390342115372,0.0247456,0
4300,-0.52082232648981686,0.212249,0
4310,-0.39484479804408784,0.114172,0
4320,-0.22075367302186583,0.0284264,0
4330,-0.24108792224744757,0.0505966,0
4340,-0.67352846407739375,0.382312,0
4350,-0.41409192303636805,0.125541,0
4360,-0.23394233725035227,0.0363214,0
4370,-0.44813693667176874,0.159051,0
4380,-0.17904269825787023,0.0142279,0
4390,-0.16706421891518847,0.0226609,0
4400,-0.51682264219628726,0.224949,0
4410,-0.10881829457577896,0.00229295,0
4420,-0.10457298702668719,0.037488,0
4430,-0.65954283471422259,0.352581,0
4440,-0.65605899396452139,0.366299,0
4450,-0.21388577175649118,0.0273742,0
4460,-0.11379828930399907,0.0629239,0
4470,-0.8730849816185644,0.687722,0
4480,-0.30864902743498129,0.0609392,0
4490,-0.21940956269175685,0.0252755,0
4500,-0.37509173135505441,0.0979195,0
4510,-0.3213595319892667,0.0760889,0
4520,-0.10168274402050788,0.00700239,0
4530,-0.31906121021358852,0.06647,0
4540,-0.23356821853751861,0.0427694,0
4550,-0.57981468531880853,0.265629,0
4560,-0.54302650231314264,0.221878,0
4570,-0.45819783142260712,0.168986,0
4580,-0.52691425090086941,0.224334,0
4590,-0.21286123419630193,0.0213732,0
4600,-0.2473489526926988,0.0356967,0
4610,-0.38137344692854158,0.0985731,0
4620,-0.55737494218390027,0.266664,0
4630,-0.22677529674204483,0.038028,0
4640,-0.51598489386322799,0.223952,0
4650,-0.83095080025999057,0.628947,0
4660,-0.34076638623785876,0.087001,0
4670,-0.26237364559310061,0.0411666,0
4680,-0.38231817438519977,0.0995775,0
4690,-0.37419682356507705,0.0948865,0
4700,-0.39004755786268663,0.105517,0
4710,-0.49325751026243986,0.179951,0
4720,-0.45472299919994785,0.150297,0
4730,-0.35616678433826193,0.0877673,0
4740,-0.22728240303591396,0.0258543,0
4750,-0.25228835520103282,0.0357932,0
4760,-0.27290872214028317,0.0471628,0
4770,-0.30780222508322869,0.0577008,0
4780,-0.34385274839954305,0.0797548,0
4790,-0.54956849559325038,0.237151,0
4800,-0.31686046957150221,0.0615474,0
4810,-0.34064849819803222,0.0792603,0
4820,-0.11263267189693438,0.00674488,0
4830,-0.21097046732745373,0.024943,0
4840,-0.13692702724090258,0.0461658,0
4850,-0.75724326426074529,0.474602,0
4860,-0.66981484635383315,0.361707,0
4870,-0.55668846181139087,0.240071,0
4880,-0.348886121916548,0.0822512,0
4890,-0.49817559141742401,0.183653,0
4900,-0.35315265686800978,0.0807334,0
4910,-0.28471905512630297,0.0456678,0
4920,-0.28611598593233523,0.0478092,0
4930,-0.17709403640398333,0.0133847,0
4940,-0.28861728842084361,0.0485787,0
4950,-0.22809190966925313,0.0283466,0
4960,-0.14285401840257811,0.00555019,0
4970,-0.12958079447904153,0.00579127,0
4980,-0.23433218184765381,0.0338806,0
4990,-0.52329163724122152,0.202277,0
5000,-0.71816745409272043,0.441574,0
5010,-0.19346576783184896,0.0161312,0
5020,-0.1581739776335164,0.0194025,0
5030,-0.41112838887668152,0.130932,0
