Timestep,Average Reward,C Loss,M Loss
18800,-431.21683210700917,267835.0,0
18900,-420.74696038466237,282470.0,0
19000,-524.07996707634834,380500.0,0
19100,-458.02005628250345,284236.0,0
19200,-608.41201697626605,443409.0,0
19300,-546.00505503037641,371316.0,0
19400,-467.62661756458743,285752.0,0
19500,-577.23876473716314,427163.0,0
19600,-652.64032186901818,509056.0,0
19700,-445.30475495873657,273546.0,0
19800,-513.05231699887202,330381.0,0
19900,-414.59465670002209,232144.0,0
20000,-434.89379030686263,253094.0,0
20100,-477.43176875660021,298875.0,0
20200,-456.34202349079436,290159.0,0
20300,-449.83591693754374,251224.0,0
20400,-455.01122623913761,319958.0,0
20500,-403.97537888854544,225863.0,0
20600,-524.54683283322959,330575.0,0
20700,-574.77257153036987,415480.0,0
20800,-397.83747534180139,221127.0,0
20900,-470.55375268255108,298686.0,0
21000,-389.78421270682071,232923.0,0
21100,-460.52290541132993,299280.0,0
21200,-538.37730190635546,355884.0,0
21300,-373.51195267040129,209607.0,0
21400,-554.60476951119892,383080.0,0
21500,-489.8473611881538,319253.0,0
21600,-423.82229184634309,236691.0,0
21700,-471.19858719338828,280779.0,0
21800,-424.07266077355666,239183.0,0
21900,-552.61433888682154,392482.0,0
22000,-427.97617096181392,272331.0,0
22100,-365.21249088192997,188018.0,0
22200,-508.91810468208138,304158.0,0
22300,-444.5664335331353,270013.0,0
22400,-486.95577951263834,332531.0,0
22500,-426.62654455086982,277741.0,0
22600,-366.33033060240473,198538.0,0
22700,-441.86660945099544,271608.0,0
22800,-466.85002179291837,298148.0,0
22900,-333.2554216151504,156566.0,0
23000,-537.04280110197612,390241.0,0
23100,-349.87178994424835,167508.0,0
23200,-454.49731952094641,264136.0,0
23300,-470.19537550766023,306689.0,0
23400,-424.44570879572615,237391.0,0
23500,-406.65308400931713,226434.0,0
23600,-496.46704869191888,310398.0,0
23700,-407.56778562931868,217070.0,0
23800,-393.48449334707431,197758.0,0
23900,-386.90710120332477,231249.0,0
24000,-458.18894018480768,301628.0,0
24100,-579.85301915366358,411384.0,0
24200,-510.87803830508028,317934.0,0
24300,-380.38576072388992,215389.0,0
24400,-535.74970505826172,392606.0,0
24500,-414.74435399797738,239638.0,0
24600,-409.56502677052777,249820.0,0
24700,-408.95051899253804,222453.0,0
24800,-424.04641671776443,236312.0,0
24900,-450.61845754350782,294039.0,0
25000,-382.24645050224427,191909.0,0
25100,-350.21919646184773,184096.0,0
25200,-479.04876094826488,323616.0,0
25300,-389.07858886409224,208953.0,0
25400,-507.8842550634522,326210.0,0
25500,-413.11560563415384,238130.0,0
25600,-344.34522990532577,174239.0,0
25700,-357.4653132239809,184932.0,0
25800,-424.39146493448629,240950.0,0
25900,-357.51146755577264,176156.0,0
26000,-389.90771633493722,213866.0,0
26100,-392.95861598911199,232542.0,0
26200,-511.34997309089346,325935.0,0
26300,-365.98886514224614,208039.0,0
26400,-400.09658423802421,245285.0,0
26500,-515.02768071362982,364414.0,0
26600,-368.77220305110802,190624.0,0
26700,-342.58734632756472,155350.0,0
26800,-434.03283173893857,258973.0,0
26900,-463.61975329001768,296735.0,0
27000,-421.40866895368322,219769.0,0
27100,-477.09788177328346,291302.0,0
27200,-435.22225843964475,242733.0,0
27300,-495.11014241614942,312412.0,0
27400,-375.78322202908174,191457.0,0
27500,-510.91600479413779,312966.0,0
27600,-583.4266620675885,404205.0,0
27700,-482.45804333399224,279722.0,0
27800,-395.19979675131174,238874.0,0
27900,-497.48825244231119,347104.0,0
28000,-345.78685570490069,149244.0,0
28100,-390.40081183523682,231921.0,0
28200,-551.98523773326178,380590.0,0
28300,-476.82731822491201,323836.0,0
28400,-390.85993684745148,212141.0,0
28500,-581.34341583369303,429448.0,0
28600,-596.71134099018548,417948.0,0
28700,-366.69358324240551,199820.0,0
28800,-421.75808234165544,239596.0,0
28900,-373.62277870262204,209982.0,0
29000,-482.56053782682494,292893.0,0
29100,-478.36908980662935,307584.0,0
29200,-504.70232805591439,325547.0,0
29300,-477.02275918494337,290678.0,0
29400,-539.34242357592882,373933.0,0
29500,-396.89955930283395,192252.0,0
29600,-386.7353945620153,201505.0,0
29700,-436.46786400810061,268507.0,0
29800,-500.27716416149246,332464.0,0
29900,-383.29709215731106,214436.0,0
30000,-449.88069712772921,303004.0,0
30100,-475.14231941038088,283328.0,0
30200,-417.72946536458733,242178.0,0
30300,-413.00767901500666,242707.0,0
30400,-325.59099816433661,169344.0,0
30500,-566.32326398374323,399322.0,0
30600,-412.2007648766978,282822.0,0
30700,-500.59808658902614,333283.0,0
30800,-469.19172682176321,313526.0,0
30900,-511.1375309168709,343191.0,0
31000,-585.20205203032504,391225.0,0
31100,-453.81966319955404,272373.0,0
31200,-484.06624949181429,319447.0,0
31300,-489.27396149614412,284883.0,0
31400,-431.70517247255043,250126.0,0
31500,-513.90015412285913,300844.0,0
31600,-508.09018464897963,333230.0,0
31700,-481.95459484263051,313807.0,0
31800,-434.20794425639019,262601.0,0
31900,-418.41126435838851,225778.0,0
32000,-422.4466295192226,232203.0,0
32100,-499.455245403753,332199.0,0
32200,-395.06283287169441,194700.0,0
32300,-508.71564505873181,375412.0,0
32400,-516.97447047752951,363846.0,0
32500,-415.23881773071764,226542.0,0
32600,-482.49977495369853,287877.0,0
32700,-439.577520927112,267518.0,0
32800,-436.49194344645468,275484.0,0
32900,-475.83176580939704,316582.0,0
33000,-376.92323932464797,193877.0,0
33100,-417.50363645012112,238847.0,0
33200,-502.80680910602479,317876.0,0
33300,-358.99583953687215,197738.0,0
33400,-451.73548941463594,282682.0,0
33500,-471.29167356156393,285506.0,0
33600,-492.21015895159093,323106.0,0
33700,-328.27583209388206,167073.0,0
33800,-445.97006414667726,264718.0,0
33900,-460.06162008064058,274554.0,0
34000,-562.06700682110238,416831.0,0
34100,-471.63542148927013,301192.0,0
34200,-449.17553841613886,265064.0,0
34300,-393.56283968336675,229996.0,0
34400,-467.41821352864025,315038.0,0
34500,-283.17736201581761,102852.0,0
